step,num_vehicles,avg_gap_nb,flow_nb,flow_sb,spd_nb,spd_sb,spd_all
64,6,207.8022568180473,6,0,20.233068177805606,0,17.467926630850993
65,6,211.969727360643,6,0,20.366979063711305,0,17.58179177940032
66,6,216.0812663346422,6,0,20.33631083496964,0,17.54382368694507
67,6,220.1619714387495,6,0,20.35186493924621,0,17.558676542997105
68,6,250.34072842126145,5,0,21.03931554983566,0,17.703449049257884
69,6,274.1223655096322,4,0,21.017839816418686,0,17.77215356064609
70,6,244.33102771306898,5,0,20.990271386753427,0,17.831194657096617
71,6,244.82220327875945,5,0,21.413913255873613,0,18.372826644647844
72,6,245.21795500078198,5,0,21.22612343989791,0,18.360264131063573
73,7,211.01822982288263,6,0,21.4211380461546,0,19.047383100824877
74,7,210.989033260544,6,0,21.306428699564503,0,19.190097800763038
75,7,183.72128383004963,7,0,20.668486447634336,0,19.52325308539876
76,7,185.69898770966594,7,0,20.715590224773816,0,19.62942896261084
77,7,190.83482387403228,7,0,20.758838682462674,0,19.784377907551875
78,7,178.70409350595455,6,0,20.790210832700495,0,20.034537938156745
79,7,178.6498149900699,6,0,20.74592824788556,0,20.122353899483283
80,7,155.91678282144386,7,0,20.839669739062362,0,20.397708905585755
81,7,160.10363674295496,7,0,20.799115569649768,0,20.412997654605306
82,7,160.19802793121912,7,0,21.106497399523626,0,20.770099294080246
83,7,160.20479733407396,7,0,21.161665760341272,0,20.876127784580508
84,7,160.95588149392583,7,0,21.184140625212287,0,20.477109495278885
85,8,175.9119173546579,7,0,20.96487289594767,0,19.958450250308193
86,8,153.64154254705434,8,0,20.697589199871334,0,19.413528023937495
87,8,156.10704671941286,8,0,20.599183232302938,0,18.879951499601255
88,8,159.16161319431106,8,0,20.427801281429755,0,18.282677486104614
89,8,162.3007515465118,8,0,20.405680645593414,0,18.224793351600134
90,8,127.92272442978779,8,0,20.515308182251395,0,18.298742067363015
91,8,131.07911125771116,8,0,20.54444266878445,0,18.330951606473704
92,8,134.1894719209437,8,0,20.423853901325764,0,18.18738666736043
93,8,137.6069382361247,8,0,20.567713454785327,0,18.352282244542025
94,8,140.506541517451,8,0,20.423142300746036,0,18.205676543174363
95,8,143.65535461026414,8,0,20.492583200546797,0,18.15738914283049
96,8,146.77127109859683,8,0,20.416319180235732,0,17.83135555854733
97,9,150.93533622741944,8,0,20.370439320151494,0,17.691388613155578
98,9,134.64622875723728,9,0,19.202718327312553,0,17.169688628739934
99,9,136.7645315915394,9,0,18.99879179606706,0,16.714424527469347
100,9,139.4466094492772,9,0,18.67020302574404,0,16.14251201140787
101,9,103.14674640107147,8,0,18.255133786732156,0,16.123757924433946
102,9,92.51069302247305,9,0,18.78250639240034,0,16.228968873081154
103,9,94.75151021542749,9,0,18.64236970083821,0,16.014822235296617
104,9,97.04362264188661,9,0,18.665600350070022,0,16.07832251313057
105,9,99.31892223221149,9,0,18.75696560389072,0,16.191144866525363
106,9,101.62558373325379,9,0,18.657837608035127,0,16.052083416473334
107,9,103.93281724095552,9,0,18.78724504606835,0,16.110854148448333
108,9,106.1878300092621,9,0,18.535183167727,0,15.434757603051805
109,10,109.39559598532375,9,0,18.349075281795834,0,15.36456502822033
110,10,99.64962667574,10,0,17.341263705512258,0,14.876621097919212
111,10,101.40088448719976,10,0,17.001471506470562,0,14.338218460103178
112,10,103.40956650874416,10,0,16.86123145605213,0,14.109556223355634
113,10,105.40278547646787,10,0,16.895882514319766,0,14.127287119707598
114,10,107.42068122072936,10,0,16.87618033809552,0,14.107272287159201
115,10,109.47616164610807,10,0,17.008872722812168,0,14.265679799197164
116,10,111.49469803200742,10,0,16.92236005736668,0,14.1773806832838
117,10,113.52474743987538,10,0,16.83399883166458,0,14.074953893216108
118,10,115.5854026095821,10,0,16.933031052857775,0,14.179062510583563
119,10,117.6265973871237,10,0,16.91357085359087,0,14.154755745617686
120,10,119.6582249456968,10,0,16.860325772333095,0,14.099299088142825
121,11,109.54333086342959,11,0,17.395075365007227,0,14.900731915194648
122,11,111.38843211257806,11,0,17.420507926807684,0,14.916036282020876
123,11,113.21437483744005,11,0,17.2949129588281,0,14.804606330890268
124,11,124.058396785527,10,0,17.090647799951842,0,14.68267165201533
125,11,113.6295620903524,11,0,17.47862065978934,0,14.707466335588128
126,11,106.26575404512042,11,0,17.576660630871682,0,14.68088168497871
127,11,108.22524197259357,11,0,17.494017683712535,0,14.566898806566064
128,11,110.65800097458346,11,0,17.62425154352857,0,14.5805902282699
129,11,112.62464390840367,11,0,17.788041413723032,0,14.589305765027273
130,11,114.79863969751948,11,0,17.730432413482415,0,14.565944287787273
131,11,117.00182859177069,11,0,17.69452324256774,0,14.519335938389684
132,11,119.22617066844764,11,0,17.454140125134526,0,14.084980983955036
133,12,110.37225073973714,12,0,17.7064747015738,0,14.447838895184747
134,12,123.59506089754532,11,0,17.750366258541327,0,13.706322869469647
135,12,139.74709425369375,10,0,17.517017567712543,0,13.073860575812342
136,12,128.00702202293797,11,0,16.45738597881509,0,12.563259758600493
137,12,162.7291007162286,9,0,18.78553784642882,0,12.26662267481519
138,12,165.33091746968157,9,0,19.110996408372657,0,12.804098733442865
139,12,167.81728806775598,9,0,19.20387327337072,0,13.165440678546096
140,12,170.08625908311635,9,0,19.27377323147897,0,13.577524713979855
141,12,198.93653456962488,8,0,20.572650490602324,0,13.889187951497368
142,12,201.5436053871643,8,0,20.62798905482749,0,14.356286280164275
143,12,203.9298174208102,8,0,20.69244451936073,0,14.789677795469904
144,12,208.40800035866997,8,0,18.10997093498686,0,15.322105802315198
145,13,164.07362268882997,10,0,19.053744081949112,0,16.212016359799744
146,13,136.65902186274843,12,0,17.712805362016294,0,16.770751858183637
147,13,137.705030021606,12,0,18.004469257833378,0,17.092402540397856
148,13,128.84640900778493,13,0,17.822171719318,0,17.540922846658358
149,13,129.70422436063194,13,0,18.35701655401825,0,18.104203904053016
150,13,130.46073038895153,13,0,18.819905917484427,0,18.56450277984209
151,13,131.11419285418927,13,0,19.163153265682563,0,18.876542017323104
152,13,131.65355016871226,13,0,19.60909311616591,0,19.130142916280196
153,13,137.95241712511077,13,0,20.035729972034822,0,19.26711560071578
154,13,139.21753086648326,13,0,20.36347664172972,0,19.279371465112757
155,13,140.77630751739053,13,0,20.613367377961836,0,19.318767516047586
156,13,155.51989741276057,12,0,20.75629249774401,0,19.394972525457497
157,14,133.85797456364867,14,0,21.160864542203637,0,19.79746434706366
158,14,135.0091533274272,14,0,21.052128405302533,0,19.6820096132674
159,14,136.68736740584248,14,0,21.033519268258665,0,19.634807823512265
160,14,138.3880176159218,14,0,21.063706647948134,0,19.50777566057069
161,14,151.72418519863217,13,0,20.937012730977372,0,19.090377847202266
162,14,142.12522474518568,14,0,20.161505502363052,0,18.81928911060661
163,14,143.45582581210803,14,0,20.01268262812272,0,18.509776194864127
164,14,145.11838139030934,14,0,19.87529731505096,0,18.232729003813915
165,14,146.80517390972742,14,0,19.89933343186206,0,18.250567292104453
166,14,148.5059158796038,14,0,19.97351109924881,0,18.318368654441233
167,14,150.22507922066333,14,0,20.008280027239778,0,18.351890482909376
168,14,151.92878761417248,14,0,19.870336790816584,0,18.204414586074172
169,15,143.17275537131823,15,0,20.062508243144766,0,18.523914230019212
170,15,155.29599740833424,14,0,20.082271390766145,0,18.487543434539184
171,15,145.7637068225868,15,0,20.185528810522662,0,18.480842124723203
172,15,147.33284619110609,15,0,20.18849972610337,0,18.492871974065274
173,15,148.89649419797146,15,0,20.08470669951498,0,18.384163354913543
174,15,151.27967439077432,15,0,20.205667346466267,0,18.479449378472125
175,15,152.0346568215407,15,0,20.184570821828725,0,18.46665544084397
176,15,153.61090635383735,15,0,20.192499376550597,0,18.468960343528376
177,15,155.30211241979103,15,0,20.15189743140288,0,18.465620069374634
178,15,156.7460580993749,15,0,20.020567520911058,0,18.1752453392158
179,15,170.47741798082987,14,0,20.03669949792101,0,17.683780831016005
180,15,160.61563872508486,15,0,19.192066732216777,0,17.13396836394571
181,16,151.2163831561393,16,0,19.073070462904425,0,16.830990067554804
182,16,163.44353834510883,15,0,18.81803786371749,0,16.347078149633962
183,16,164.55226386263777,15,0,18.54354692034767,0,15.837794049043106
184,16,165.34423140505865,15,0,18.159339045380854,0,15.32556515724461
185,16,165.85926619718038,15,0,18.00124632301003,0,15.175242432499548
186,16,166.05301722053403,15,0,17.723220149025746,0,14.888085655143895
187,16,166.09361905738086,15,0,17.554539887634157,0,14.742164971635512
188,16,166.09637455314356,15,0,17.482752974814886,0,14.659403921726677
189,16,166.09688787960297,15,0,17.491637661636943,0,14.672773039164403
190,16,166.0970908225534,15,0,17.485665204858062,0,14.640353542332338
191,16,166.09717296120033,15,0,17.442121616077408,0,14.419132284557522
192,16,166.09720635578714,15,0,17.0186115525374,0,13.792609491617464
193,17,155.02406956661375,16,0,16.868922643490002,0,13.63186495765873
194,17,155.0240775861654,16,0,16.526165807314758,0,13.089201974427498
195,17,155.02407758616536,16,0,16.183267816901207,0,12.585903135583832
196,17,155.02407758616536,16,0,16.139432832724623,0,12.507918462524325
197,17,166.09722598517718,15,0,15.715008679359247,0,12.489085032472689
198,17,155.0240775861654,16,0,16.129823584776936,0,12.461851676553989
199,17,155.0240775861654,16,0,16.0827527191695,0,12.420871628605978
200,17,155.02407758616536,16,0,16.071022903741394,0,12.387824877427928
201,17,155.02407758616542,16,0,15.924191509408963,0,12.442515327308529
202,17,155.02407758616536,16,0,15.880359817723505,0,12.349508952601857
203,17,155.0240775861654,16,0,15.824589689874218,0,12.13054208841919
204,17,178.8739356763447,14,0,17.24041445531891,0,11.9860401940435
205,18,166.07635590864948,15,0,17.258456883380525,0,12.39738227429293
206,18,165.90894243149177,15,0,17.346902088835126,0,12.432656704765163
207,18,155.26564205624717,16,0,16.63435838019162,0,12.479472830542536
208,18,166.0859262679979,15,0,17.272489616573562,0,12.826517075093355
209,18,211.01337366973655,12,0,18.88962049116438,0,13.3180601816946
210,18,137.01629388946375,11,0,20.90576946046723,0,13.837745018757802
211,18,108.17302313281726,14,0,19.04066185079779,0,14.326444146508416
212,18,118.2396666409169,13,0,19.260920003629874,0,14.81724439332949
213,18,120.77537834455588,13,0,18.74836969873259,0,15.274681763986548
214,18,112.80932590384147,14,0,18.94097435663801,0,15.728832388835814
215,18,106.04423264209575,15,0,18.68244669016132,0,16.0627201374928
216,18,94.36615296552287,17,0,17.598016308463222,0,15.967251752869869
217,19,90.17865493839766,18,0,17.54731395827592,0,16.49105704543741
218,19,86.33770843554908,19,0,17.59838598089833,0,16.678203449030654
219,19,87.25799806952637,19,0,17.876059104721595,0,16.837288233305554
220,19,88.4561128899042,19,0,18.209927709752886,0,17.052867117376074
221,19,89.65794814006284,19,0,18.48913854943039,0,17.314235695417853
222,19,91.48524439521258,19,0,18.85129539461395,0,17.658278371246677
223,19,92.0750225569918,19,0,19.04947317053369,0,17.838374084752033
224,19,93.3075316079882,19,0,19.362610186996335,0,18.16557161197177
225,19,100.09562972498809,18,0,19.343344783187067,0,18.28297800922413
226,19,95.74582877566483,19,0,19.660995952663665,0,18.453179869772317
227,19,96.95612620242382,19,0,19.816211609153733,0,18.620756296390038
228,19,98.19205533488169,19,0,19.827168498337024,0,18.504590252910027
229,20,94.54865116588019,20,0,19.89900574216138,0,18.462556409005735
230,20,100.60694387609433,19,0,19.77472723938764,0,18.19274216595749
231,20,96.9495494546499,20,0,19.28509231043126,0,18.063792825846953
232,20,98.0100898673981,20,0,19.03966090285879,0,17.72836141827448
233,20,99.1272845054584,20,0,18.95784239381206,0,17.62484083929878
234,20,100.28228483404527,20,0,19.003638380453125,0,17.662930035751195
235,20,101.45019286893998,20,0,18.996308174632848,0,17.65531861785968
236,20,102.58875021395744,20,0,19.011718985908296,0,17.670718985908298
237,20,103.74208283028489,20,0,19.004365130663782,0,17.663365130663784
238,20,104.89628483599061,20,0,19.233082168692736,0,17.825385700243636
239,20,106.05650075640017,20,0,19.20696484040179,0,17.783466198480504
240,20,107.20969175179751,20,0,19.15500500890282,0,17.738040892342156
241,21,108.35924599436363,20,0,19.155474500489824,0,17.946188978799203
242,21,104.03795185412329,21,0,19.281295982676177,0,17.92577269144596
243,21,105.12685543652431,21,0,19.285054062809625,0,17.932450242736856
244,21,106.22819853594733,21,0,19.311349759365548,0,17.85122298458203
245,21,107.33086664769762,21,0,19.17569292120267,0,17.545600628863326
246,21,108.44278481605761,21,0,19.267134004072098,0,17.455259570724923
247,20,121.72620053148714,19,0,19.05575844970605,0,16.974967812977887
248,20,122.92929383809411,19,0,18.98264733824093,0,16.676941146276505
249,19,131.44902022671522,18,0,18.873647614021625,0,16.479110701570196
250,19,132.74950860567313,18,0,18.810960256978692,0,16.41647942149449
251,19,134.05287699702848,18,0,18.929950916071423,0,16.522598980569864
252,19,135.09153950603084,18,0,18.436654231107752,0,16.054954427346416
253,20,135.87839186731782,18,0,17.79984815777696,0,15.653272413374633
254,20,128.839764343637,19,0,16.968164165551343,0,14.660573487848461
255,20,129.10683276575844,19,0,16.144832489535048,0,13.892679901282941
256,20,129.18564834782592,19,0,15.294555095364343,0,13.067272556113892
257,20,129.1864582986797,19,0,14.76069443717131,0,12.552726947980428
258,20,129.1866203943405,19,0,14.600529530901671,0,12.40777737450287
259,20,129.18671883823336,19,0,14.554896862294221,0,12.344401222007122
260,20,129.1867188382334,19,0,14.48368453423613,0,12.096749510351932
261,20,144.882099917195,17,0,16.19582506255629,0,11.986780074015517
262,20,144.9310674471799,17,0,16.278746981945943,0,12.002012267085512
263,20,145.0433287111442,17,0,16.315335839167012,0,11.976848699367393
264,20,154.92081114591528,16,0,16.188938314931086,0,12.238284439893091
265,21,140.44749215593671,16,0,18.333577413594266,0,12.894146232659548
266,21,141.65100411230205,16,0,18.20278726505328,0,12.93416026549249
267,21,134.22521855145445,17,0,17.97573390331183,0,12.936240111904272
268,21,127.13342366161123,18,0,17.021107271632516,0,12.906435706088054
269,21,128.19588042600182,18,0,17.058518713370134,0,12.91162609893332
270,21,115.72924722127934,20,0,16.174610097702974,0,12.920070064693453
271,21,130.32533090190194,18,0,17.68639349560108,0,13.316704920154036
272,21,131.36972526281573,18,0,18.093471083846737,0,13.818834761904416
273,21,150.00048890772513,16,0,18.64643825865342,0,14.249965043229915
274,21,133.57073262912053,18,0,18.55804172305095,0,14.628063028114607
275,21,134.83932389162945,18,0,18.785954537620523,0,15.092629290507164
276,21,153.59386410008722,16,0,19.574462366692774,0,15.509465265644481
277,22,144.68640876284823,17,0,19.525138309403594,0,15.910379679915799
278,22,129.26090884537166,19,0,18.41699357633601,0,16.186894117327622
279,22,128.87277472165292,19,0,18.545274473899475,0,16.421790922717683
280,22,129.37516485010812,19,0,18.171432710703144,0,16.576614195335182
281,22,129.15134884973403,19,0,17.802269065550462,0,16.83693741537896
282,22,122.04161547007989,20,0,18.30602876836081,0,17.261003488961705
283,22,122.25396524944333,20,0,18.09537298741794,0,17.61419421302898
284,22,115.98055735703181,21,0,18.000277554636835,0,17.80663105488165
285,22,110.74286574845019,22,0,18.12196502307889,0,18.119831970370328
286,22,110.06993901455414,22,0,18.53557558190335,0,18.534871280406232
287,22,109.38057213697077,22,0,18.82058892403512,0,18.81596223455926
288,22,108.64188062283583,22,0,18.8296013181006,0,18.661338264988373
289,23,110.71757050277759,22,0,18.84875304661253,0,18.62435753912771
290,23,105.6051230690539,23,0,19.072288874735744,0,18.651448535421455
291,23,105.38038536021928,23,0,19.213619073398768,0,18.64603960364969
292,23,105.36019310593011,23,0,19.27476667955592,0,18.560448079372062
293,23,110.37473462806562,22,0,19.250978605436455,0,18.644535281461582
294,23,105.35741529935231,23,0,19.6029840340968,0,18.850873639027565
295,23,105.35734030441118,23,0,19.72202838814162,0,18.98088960639002
296,23,105.35728902683462,23,0,19.85395576209616,0,19.115864558625823
297,23,105.35727812106,23,0,19.671470299347614,0,18.93083422286677
298,23,105.35727265987825,23,0,19.611646227164997,0,18.877666057191945
299,22,110.37428564368193,22,0,19.650852138259843,0,18.82084490120586
300,21,115.89299992586606,21,0,19.55042329246629,0,18.579919868528663
301,20,129.17049891990715,19,0,19.27261515309639,0,18.13722990152344
302,20,122.28829254579576,20,0,18.51700362090952,0,17.620188873950454
303,20,122.04027460267851,20,0,18.563056421649556,0,17.56336494463026
304,20,122.00870099459785,20,0,18.457320962905406,0,17.354818426743712
305,20,121.99350564363361,20,0,18.43682271956344,0,17.326540511271435
306,20,121.99274627973784,20,0,18.388029401865786,0,17.245274156640114
307,20,121.99266889434502,20,0,18.382113370435842,0,17.255843040885726
308,20,121.99264684155715,20,0,18.412234560618334,0,17.280151216130328
309,20,122.07636965625386,20,0,18.543497211705926,0,17.396703751806356
310,20,121.99263682290805,20,0,18.537422800970962,0,17.404101879736096
311,20,121.99263682290805,20,0,18.521208985800325,0,17.34757781777497
312,20,121.992636822908,20,0,18.373597171246104,0,17.023234411165454
313,21,117.07184149942678,19,0,19.419390982869505,0,17.13431325630047
314,21,112.28003898656391,20,0,18.858641054885975,0,16.932172014154684
315,21,113.2680445560371,20,0,18.69985427563426,0,16.7375199150975
316,21,114.42596412192397,20,0,18.615218597342256,0,16.654845057174196
317,21,115.56899178610183,20,0,18.698601451345066,0,16.799338618400387
318,21,116.72429888198468,20,0,18.572062172594862,0,16.723505950622794
319,21,117.89825557112223,20,0,18.65635115761019,0,16.828077293119513
320,21,113.10098255388093,21,0,18.577099819261154,0,16.947511195000295
321,21,114.19734797448635,21,0,18.60471205050907,0,17.003596246153204
322,21,115.45396301306141,21,0,18.620675526015553,0,17.03632181090047
323,21,120.30612449809166,20,0,18.363003911183252,0,16.99175400933077
324,21,121.17581762040604,20,0,18.121193725965377,0,16.77058332413379
325,22,110.21187244214495,22,0,17.82946311124839,0,16.40174511101854
326,22,110.57419560868443,22,0,17.59600793896285,0,16.019252169763934
327,22,110.72835722726929,22,0,17.180500628544436,0,15.440108495709156
328,22,116.26709539586909,21,0,16.751545505092427,0,14.938911758712232
329,22,116.26792168570321,21,0,16.641806293568482,0,14.684396146145469
330,22,116.26803990140863,21,0,16.65695295047021,0,14.684221735486398
331,22,116.26805185183477,21,0,16.671446854556326,0,14.695898117105509
332,22,116.26805185183477,21,0,16.336741050371486,0,14.376175997568991
333,22,116.26805185183477,21,0,16.1944858549042,0,14.239388549362673
334,22,116.2680518518348,21,0,15.961682799484631,0,14.017101137082882
335,22,116.26805185183477,21,0,15.791765082049965,0,13.854876874186829
336,22,116.49650012938143,21,0,15.853088090219966,0,13.823928292138653
337,23,110.73147795412835,22,0,16.016178804332153,0,14.050469550689177
338,23,110.73147795412835,22,0,15.752612650515715,0,13.799317775443322
339,23,110.73147795412834,22,0,15.636626554505659,0,13.692886290670359
340,23,110.73147795412835,22,0,15.428205597756357,0,13.502835527275156
341,23,116.26805185183477,21,0,15.821434054952192,0,13.434011162701804
342,23,122.33093627515127,20,0,16.197329767099507,0,13.428861492182078
343,23,122.24947066639925,20,0,16.27163778367881,0,13.516901621516858
344,23,116.49252297301595,21,0,15.81468798655184,0,13.541749732676376
345,23,122.4399398751115,20,0,16.1498420406185,0,13.548990682880525
346,23,128.981436238377,19,0,16.033424446094614,0,13.690088134725794
347,23,123.83739414163374,18,0,15.884879143273691,0,13.812782563099814
348,23,122.44088638638127,20,0,15.772297106697573,0,14.09327716394844
349,24,110.71757129680083,22,0,15.76634922519417,0,14.551621257030364
350,24,115.58324646441733,21,0,15.727088658407482,0,14.782948032348996
351,24,110.56921712919397,22,0,15.52328849410975,0,14.95957393157738
352,24,105.52250314402959,23,0,15.493707933806174,0,15.185890999374159
353,23,110.8514415395242,22,0,15.553906802553769,0,15.124791857592129
354,23,105.41755887814332,23,0,15.586960443983022,0,15.349676445267814
355,23,104.82925526993466,23,0,15.835394263792699,0,15.60936141593504
356,22,109.155346911843,22,0,15.905175945289086,0,15.758642073917509
357,22,110.64334259987167,22,0,16.09365001188183,0,15.930134082237883
358,22,109.79558000426775,22,0,16.30336560656067,0,16.138020679567358
359,22,108.93853871692409,22,0,16.54574235684419,0,16.38748297627024
360,22,108.06444011603823,22,0,16.805991487475797,0,16.66075769178863
361,23,110.71757129680078,22,0,17.07445028235531,0,16.97517130655257
362,23,105.86584291903866,23,0,17.248514760778185,0,16.819729935922886
363,23,105.51528159590339,23,0,17.21570096917622,0,16.623364376795934
364,23,105.3581463201961,23,0,17.277344508893105,0,16.562289659117297
365,23,116.03538486575056,21,0,18.995263647326095,0,16.613042481532165
366,23,115.55609377214107,21,0,19.016024957368415,0,16.74441781059807
367,23,115.66871084364121,21,0,19.117844229478425,0,16.935982492825072
368,23,115.82942907473395,21,0,19.129892812305723,0,17.067505890674862
369,23,121.53278452002317,20,0,20.032840663020366,0,17.16204756435479
370,23,136.0943372219949,18,0,20.029719396209344,0,17.27016469038917
371,23,103.50693687022157,20,0,20.096691531074494,0,17.20435603411965
372,23,99.26413194427656,21,0,19.324205613472515,0,17.286239292968652
373,24,95.71908286951647,22,0,19.409907703441192,0,17.423939086513265
374,24,92.33057981789574,23,0,19.071353300533207,0,17.604319102246283
375,24,93.05874029788676,23,0,19.176634993603834,0,17.73352365754804
376,24,90.07399308930908,24,0,19.011226760557793,0,17.972020953010748
377,24,90.9308339426474,24,0,19.160847135083255,0,18.037198624577165
378,24,91.87416753982487,24,0,19.313761182410335,0,18.057816254296945
379,24,93.3590142737428,24,0,19.062625849718493,0,18.059497504773244
380,24,98.41258983096276,23,0,19.079646539497297,0,18.085582743754916
381,24,95.07878712870404,24,0,19.272405589449964,0,18.088307588494747
382,24,96.0273108661939,24,0,19.472862197402485,0,18.28234287076019
383,24,96.99510352405932,24,0,19.629020975372693,0,18.44751458538439
384,24,97.94487829241938,24,0,19.60061902081824,0,18.404860647503078
385,25,94.77753715059656,25,0,19.736865233691823,0,18.609640396887404
386,25,95.54456910469145,25,0,19.451187708100427,0,18.278703771481805
387,25,96.15686947064107,25,0,19.063041612561104,0,17.753197281525175
388,25,96.58166983659066,25,0,18.652142624735376,0,17.199257446733235
389,25,101.02849064612894,24,0,18.159863860852155,0,16.618575221033236
390,25,101.09151675028149,24,0,17.829196137498744,0,16.10456437200637
391,25,101.10095059602841,24,0,17.630672524173008,0,15.844814190135066
392,25,101.10250779113366,24,0,17.468743716038315,0,15.690836222101757
393,25,101.10264091132947,24,0,17.131806666469007,0,15.362784777892672
394,25,101.10264917760938,24,0,16.797951130364243,0,15.03395730001338
395,25,101.10265591507803,24,0,16.364471218362524,0,14.507486373684458
396,25,101.10265591507803,24,0,16.11437989654249,0,14.123398704737228
397,26,96.89004525194976,25,0,16.199420821257505,0,14.143283485878786
398,26,96.89004525194976,25,0,16.00136473034354,0,13.814383398461514
399,26,96.89004525194976,25,0,15.801341646040193,0,13.483591971246758
400,26,96.89004525194979,25,0,15.573095108069275,0,13.255256155069718
401,26,96.8900452519498,25,0,15.238804936205488,0,12.933646773711141
402,26,96.89004525194976,25,0,15.075763920139122,0,12.77671771847734
403,25,101.10265591507803,24,0,14.627385163507169,0,12.168764747891265
404,24,105.69823118394521,23,0,14.030715527456893,0,11.495726520777518
405,24,110.73148028794259,22,0,13.433105863127945,0,11.224897847357203
406,24,105.6982311839452,23,0,13.421830775199496,0,10.850051002776993
407,24,105.6982311839452,23,0,13.28397164300125,0,10.720720013711649
408,23,122.38742558141026,20,0,13.689531643053092,0,10.361484225084952
409,24,116.2534495649633,21,0,13.830745277085319,0,10.896059502148931
410,23,122.2098897345559,20,0,13.507945228491497,0,10.7536713951925
411,23,122.03462781376429,20,0,13.473561556556865,0,10.81638793150761
