step,num_vehicles,avg_gap_nb,flow_nb,flow_sb,spd_nb,spd_sb,spd_all
62,35,34.18591370673519,34,0,20.008290353513843,0,19.658009273131444
63,36,32.690005371643416,36,0,20.035691070434723,0,19.553993020848687
64,36,31.757954302876357,36,0,19.948729162387394,0,19.35990369644534
65,37,32.35403299017449,36,0,19.943353163137672,0,19.39966784805214
66,37,27.947736200704885,37,0,19.865818386545406,0,19.233955059362977
67,38,28.36294840958412,37,0,19.947757350254435,0,19.22465091014346
68,38,28.70582131960302,37,0,20.063196973859224,0,19.21472549678333
69,39,29.50428475164423,37,0,19.97983530636185,0,19.094840951896185
70,39,30.286654811926635,36,0,19.883169163112385,0,19.065909893661917
71,40,29.640071693211272,38,0,19.868858872952828,0,18.993197758341505
72,40,29.337614178841687,39,0,19.755189339488116,0,19.024344571937156
73,41,30.546417273507696,38,0,19.85711046018983,0,19.012481832634414
74,41,31.236819200202806,37,0,19.884236965639445,0,19.122939747603088
75,42,29.299227070182816,40,0,19.71171189188566,0,19.3372947716329
76,42,28.982810241382456,40,0,19.86505545566957,0,19.463708885489865
77,43,26.65113627203981,42,0,19.76666726101281,0,19.60694787375736
78,43,26.520129434570467,43,0,19.701248954889735,0,19.508457914194278
79,44,26.246770238859856,44,0,19.74287989101039,0,19.567460862098326
80,44,26.48647403114472,43,0,19.712693622174356,0,19.535076000054122
81,45,25.95398027252811,45,0,19.81165093772347,0,19.643418673893528
82,46,25.092376879102222,46,0,20.116543393490364,0,19.922741880791076
83,46,25.612524127298453,44,0,20.128887178819276,0,19.766444528679685
84,48,24.793277954729458,47,0,20.21168123151658,0,19.688573973664507
85,48,24.55970562836407,47,0,19.74757532474061,0,19.15904202830701
86,50,23.80406518836417,48,0,19.781480743074862,0,18.997877513528863
87,51,22.812968423519095,51,0,19.223925930048534,0,18.552000793705282
88,52,22.589832078476032,51,0,19.16245512085841,0,18.408278025354225
89,53,21.17338232633626,52,0,18.62575085586376,0,17.76099198523045
90,53,21.60176370250007,52,0,18.359169508656457,0,17.227767443150153
91,54,21.926066155384632,52,0,18.045774807652514,0,16.804370124754005
92,54,21.87117671762796,53,0,17.703597322265868,0,16.403598042276204
93,55,21.35257760853832,54,0,17.357300497940916,0,16.02855189599003
94,55,21.51290839203923,53,0,17.199845361025734,0,15.901031568819686
95,56,21.140671835404714,55,0,17.22085217351252,0,15.913945404468608
96,56,21.29519777498683,54,0,16.995580794712712,0,15.669562897693654
97,57,20.742135127937004,54,0,16.949352901313937,0,15.41458884768512
98,57,20.73723977854041,55,0,16.80952332011894,0,15.14124453249293
99,58,21.073162334513107,55,0,16.782191741134064,0,15.126275629286239
100,58,20.41751278676017,56,0,16.693024934643283,0,14.943857195768238
101,59,20.458066277460826,57,0,16.63046605454382,0,14.904625610077453
102,59,19.505529695755765,57,0,16.474557729412364,0,14.648335443846435
103,60,19.543216542418186,58,0,16.38688064322452,0,14.494542248953236
104,60,19.966586670201938,58,0,16.03709170641807,0,14.171171323515052
105,61,19.289123303039737,59,0,15.91879672357413,0,14.03705744553476
106,61,19.6566931341765,59,0,15.644235911552162,0,13.85575354561273
107,62,19.068738493362808,60,0,15.669408886987993,0,13.876534779010504
108,62,19.39378686676525,60,0,15.415709340165044,0,13.58330598776865
109,63,18.972633795095184,61,0,15.155500507290906,0,13.366604515661198
110,63,18.471552100170857,61,0,14.864549738530227,0,13.01736602884737
111,64,18.460628438416943,62,0,14.593173465670416,0,12.805029134647377
112,64,18.714802932932084,62,0,14.23354364243664,0,12.4173910488876
113,65,18.478659106036517,62,0,14.045123156834169,0,12.22367091396812
114,65,18.63005188369424,61,0,13.609929641652446,0,11.993181911915439
115,66,18.05011172170908,64,0,13.6099915918895,0,11.843138460365083
116,66,17.310006666815923,64,0,13.34612495289791,0,11.514180566879311
117,67,17.564738943136952,64,0,13.226269163875966,0,11.378023653412985
118,67,17.863457789611306,64,0,13.003539095574926,0,11.104232190340497
119,68,16.654828672480463,65,0,12.820633787919014,0,11.128015454216065
120,68,16.967761554122983,65,0,12.877990661900357,0,11.086255776658085
121,69,17.299019396916453,65,0,12.841070049424642,0,11.062616986214868
122,69,17.14461421909177,67,0,12.559196690215396,0,10.890580440150845
123,70,16.855081949907188,67,0,12.554489364762127,0,10.994817018603316
124,70,16.920104901124777,68,0,12.633188070209918,0,10.919237362866891
125,72,16.99632897459737,69,0,12.866693961007698,0,11.170379637308042
126,72,17.09928502706772,70,0,12.801610482563827,0,11.163112959400902
127,73,17.388896170862722,70,0,12.697488941445377,0,11.129863369799633
128,74,17.204334881130492,72,0,12.816373501192349,0,11.091334754983915
129,75,17.559725474012186,72,0,12.82773252218627,0,11.070759607294224
130,75,17.60011749468026,73,0,12.621699667093704,0,10.899448772593427
131,77,17.678041018452376,74,0,12.679807616020724,0,10.984186933363821
132,78,17.692378381418678,75,0,12.703787486578825,0,10.949092343692545
133,79,17.751176539280255,76,0,12.85861566047422,0,11.082864554637334
134,79,18.28523983440538,75,0,12.741055650548105,0,11.011786195940635
135,80,18.579657058758464,75,0,13.11509839542088,0,11.119637238977003
136,80,19.143467749797818,74,0,13.187898971285874,0,11.04497666032192
137,81,19.427478510158174,74,0,13.206740082034065,0,11.135748784459498
138,81,19.462596211843866,75,0,13.165759317278884,0,11.073651718601786
139,82,19.801202827453224,75,0,13.090854545388702,0,11.103457487352967
140,82,20.336464209328916,74,0,13.298019694925516,0,11.085310353798265
141,83,20.424259567931784,75,0,13.30967825304221,0,11.192505545662252
142,83,20.435333010862625,76,0,13.075382136101613,0,11.163741971069975
143,84,20.969162941443315,75,0,13.425129824641372,0,11.310214086342816
144,84,20.767190589452056,77,0,13.153800267875958,0,11.276066997496333
145,85,20.744437492389437,78,0,13.224474536099459,0,11.370146449595216
146,85,21.57064155125079,76,0,13.287618335776813,0,11.305697573096937
147,86,21.057744626464043,79,0,13.219047348405834,0,11.42633098012529
148,86,21.593855024347192,78,0,13.277860212743125,0,11.50450257073936
149,87,21.575984372550586,79,0,13.325798792009659,0,11.620720267085439
150,87,21.854689632761538,79,0,13.164405434953283,0,11.526364794150775
151,88,21.645991024516842,81,0,13.360396763306014,0,11.738922637321423
152,88,21.926388874386838,81,0,13.572020648985047,0,11.892631040787192
153,89,21.92621066262059,82,0,13.730722074469801,0,12.141710992988996
154,89,22.409038169818018,81,0,13.76270296270948,0,12.233359380931956
155,90,21.387101184161526,86,0,13.659521407347652,0,12.441185345884293
156,90,21.895328001790944,85,0,13.848256917563118,0,12.57738926478527
157,91,22.40062168476537,84,0,13.931738223082474,0,12.735089388335156
158,91,21.64288105639068,88,0,13.922459127885283,0,12.822953838127665
159,92,21.876235425070554,88,0,14.06377963040753,0,12.969539513008025
160,92,22.142509744882112,88,0,13.99657974090892,0,13.025185051679836
161,93,21.919685861873198,90,0,14.137016225663448,0,13.10534992947405
162,93,22.940951974156953,87,0,14.363424668481816,0,13.154959980464831
163,94,21.92249960173726,92,0,14.216028541733744,0,13.27237762972075
164,94,23.164504644516178,88,0,14.28469515040458,0,13.28960909576419
165,95,22.860412738623083,90,0,14.23457421793731,0,13.374475000752094
166,96,23.37841221052935,89,0,14.4817852929982,0,13.609013313726729
167,98,22.372631892729775,94,0,14.580757727654257,0,13.891931194822915
168,99,22.61050855869203,94,0,14.707346216223673,0,13.998789910099692
169,101,22.166945727821698,97,0,14.716000952200456,0,14.194894726851526
170,101,22.150095018560606,98,0,14.871105683983782,0,14.236858163877287
171,102,22.134992082069317,99,0,14.880452651172579,0,14.322392427960882
172,102,22.571075792672378,98,0,14.81698238257171,0,14.381952632388693
173,103,22.119143249806566,101,0,14.980864430256386,0,14.469788364378122
174,103,22.386093112710704,101,0,14.842245811086087,0,14.46453288567898
175,104,22.782779277724988,100,0,14.893978924341937,0,14.581799763767405
176,104,22.36573771050443,103,0,14.937121077031021,0,14.602459831839024
177,105,22.335198282836213,104,0,14.934517681672844,0,14.640980133551318
178,105,22.91460298673081,102,0,14.949400236375187,0,14.685695039290154
179,106,22.299009709172616,105,0,14.871437611436011,0,14.636969383603791
180,106,22.3594388163783,105,0,14.721097712035316,0,14.52229740599212
181,107,22.83723468311377,103,0,14.636342221694074,0,14.482319086860297
182,107,22.363818967228248,105,0,14.41913208683984,0,14.30474921483538
183,108,22.143146986108007,106,0,14.232349192495121,0,14.144750715797882
184,108,21.770965515934435,108,0,14.171389279546416,0,13.93782322485393
185,109,22.1434743042927,106,0,13.856193560356544,0,13.752753521011424
186,109,21.769653753880498,108,0,13.607068832912582,0,13.446614530602732
187,110,22.143506150597776,106,0,13.483394134142442,0,13.353686976616373
188,110,21.33778069222308,110,0,13.52542827119668,0,13.182512267788411
189,111,21.729616160858352,108,0,13.414151880615448,0,13.151231153871896
190,111,21.143800653608416,111,0,13.352257801550959,0,13.039149492912387
191,112,20.985255812984235,112,0,13.31839920372271,0,12.968773296614762
192,112,21.26551207308585,110,0,13.213191847917646,0,12.873775335935582
193,113,20.759544350372465,113,0,13.270830610880967,0,12.874703039405453
194,113,21.11900944437026,111,0,13.224536039814648,0,12.835436343749828
195,114,20.96771535453169,112,0,13.14951574706429,0,12.776991295722059
196,114,20.953836055351957,112,0,13.099652296417807,0,12.631957805452599
197,115,20.582894019928517,114,0,13.128673658673613,0,12.574877229089083
198,115,20.76671483589889,113,0,13.004784419839366,0,12.448348659468998
199,116,20.58284069120763,114,0,12.970223035716883,0,12.36872187483038
200,116,20.413862574968142,115,0,12.89547279543626,0,12.240158536885101
201,117,20.242776778368086,116,0,12.883507374429382,0,12.18441894127082
202,117,20.40228945707423,115,0,12.741492197198758,0,12.074302339043223
203,118,20.224878244404024,116,0,12.698132734754378,0,12.01532630952421
204,119,19.91260685263329,118,0,12.772790040416673,0,12.042365650930025
205,120,19.710686424631024,119,0,12.747177289882773,0,12.034566893417614
206,121,19.71068642463104,119,0,12.801435452331077,0,12.100329578390888
207,122,19.54505040425598,120,0,12.90498037740675,0,12.210742350592943
208,122,19.395282222109678,121,0,12.850310579903477,0,12.116961746172906
209,124,19.482016599274175,120,0,13.08038911668448,0,12.187480302433414
210,125,19.328560177556422,121,0,13.031198264732511,0,12.184959520113889
211,126,19.04051529358706,123,0,13.000753129066414,0,12.124841325308186
212,126,19.214804351404666,122,0,12.821268248474043,0,11.976962699653948
213,127,19.306877627558084,121,0,12.896029767654078,0,11.93939611359112
214,127,19.34095644653925,121,0,12.73760163727399,0,11.756281552321582
215,128,18.947556945724596,124,0,12.692603249281238,0,11.693980902721876
216,128,12.424160848624647,122,0,12.649111097746992,0,11.63015330092068
217,129,12.40938048792292,124,0,12.640130520484934,0,11.653940072192805
218,129,12.475929703276348,125,0,12.512237532835995,0,11.577605259198016
219,130,12.652187760164587,125,0,12.542065961539192,0,11.616603513584367
220,130,12.52466911970502,128,0,12.526420769132768,0,11.579831318220712
221,131,12.697260694979185,128,0,12.607781981891074,0,11.669832967757316
222,131,12.769159464334946,129,0,12.668262272833115,0,11.675156635303628
223,132,12.83879468019687,130,0,12.811348601013684,0,11.803170921630185
224,132,13.023630528123523,130,0,12.782663676360777,0,11.748301097593798
225,133,13.176047015558314,130,0,12.746385317718195,0,11.745177242819201
226,133,13.245110669442639,131,0,12.684391478823422,0,11.68492524450077
227,134,13.41674969235288,131,0,12.654376601106074,0,11.658465746343891
228,134,13.483878057142618,132,0,12.614240131658272,0,11.61027585725434
229,135,13.756832674456819,131,0,12.652053374932107,0,11.567079199873872
230,135,13.821108546699238,132,0,12.570745580347607,0,11.449036731450352
231,136,13.778681846876637,134,0,12.516929597052343,0,11.41376095651249
232,136,14.048375298466274,133,0,12.366858331355848,0,11.198625255952214
233,137,14.033829579091936,135,0,12.244641499255616,0,11.121794073461622
234,137,14.30501171116684,134,0,12.205869175124246,0,11.014866250841333
235,138,14.360747870992473,135,0,12.125362554989518,0,10.914837501931055
236,138,14.524490564234053,135,0,11.961845154685653,0,10.752172335414716
237,139,14.579066646453722,136,0,11.798286531201509,0,10.600372440218022
238,139,14.743613630791684,136,0,11.628062976838658,0,10.433200562502067
239,140,14.798829989594525,137,0,11.49690478407631,0,10.313232793032137
240,140,14.95888548941203,137,0,11.332545428709727,0,10.152381889497978
241,142,14.900711732289514,139,0,11.367066361234942,0,10.202794063046026
242,142,15.168365454935667,138,0,11.24700468923784,0,10.048015954779487
243,143,15.22057985564687,139,0,11.056152291249905,0,9.891490662107689
244,143,15.376442037244738,139,0,10.906783712725234,0,9.766760846679283
245,145,15.425155468261021,140,0,11.007242113980253,0,9.838499050011373
246,145,15.69804581869583,139,0,10.975379759326886,0,9.76591073695263
247,144,16.090646511961577,137,0,10.792969769249677,0,9.601546293543805
248,144,16.134560441138508,138,0,10.776244187451292,0,9.645492180115594
249,144,16.2947869455724,138,0,10.766331466872373,0,9.630879135012721
250,144,16.574623241715166,137,0,10.825360504710824,0,9.668159475118747
251,143,16.73700877952459,137,0,10.628605467517701,0,9.530605025087196
252,143,17.12856206414695,135,0,10.70142497322719,0,9.573792350596253
253,145,16.741619151016337,139,0,10.798912298705874,0,9.760958958035737
254,145,16.81916562205213,139,0,10.774601696120344,0,9.784164616032331
255,146,16.987315244506483,138,0,10.766793434063448,0,9.818437924078717
256,146,16.880833474597413,139,0,10.683423710932114,0,9.797761414109452
257,147,16.643772351849545,141,0,10.684048150207321,0,9.837207640524285
258,147,16.640546585132387,141,0,10.513927701104317,0,9.703795019504922
259,148,16.522547821746297,142,0,10.45217393537828,0,9.677297283204169
260,148,16.52255476164891,142,0,10.306994096412497,0,9.559623864735165
261,149,16.469354510408852,142,0,10.434070810991768,0,9.65979000700373
262,149,16.712743627953756,140,0,10.376979793184939,0,9.695109941663885
263,150,16.370011349906758,143,0,10.542781704694923,0,9.83720053702875
264,150,16.38508252008914,143,0,10.44910624942866,0,9.854885766882497
265,151,16.179979326939417,145,0,10.585679292602899,0,9.930722994921695
266,151,16.235368669653845,144,0,10.625781663320177,0,9.98828912500607
267,152,16.039271137051006,146,0,10.60323910043454,0,10.078664689219917
268,152,15.885228652446557,147,0,10.527530595630642,0,9.981131132605103
269,153,16.107662418231243,145,0,10.315408435847608,0,9.942157722834523
270,153,15.744560124341236,149,0,10.23244011133936,0,9.833840212770422
271,154,15.475642775893942,151,0,10.280972502814045,0,9.868997076348878
272,154,15.705462051986316,149,0,10.12160957300649,0,9.765519142398851
273,155,15.422073392156538,152,0,10.061736195226556,0,9.684702170758424
274,155,15.427046736457227,152,0,9.821320170415833,0,9.566904411978866
275,156,15.205708089545473,154,0,9.910718197947572,0,9.59575646148042
276,156,15.126590534419924,155,0,9.854235043388393,0,9.515182204090877
277,157,15.123571187862463,155,0,9.744913628153975,0,9.47393341657876
278,157,14.990300391401938,156,0,9.75482861970412,0,9.395885299067052
279,158,15.119606042194002,155,0,9.574509681243752,0,9.346973574971043
280,158,15.002729933806586,156,0,9.535293527092108,0,9.282989973686954
281,159,14.914538129152955,157,0,9.494518168496251,0,9.201935257190247
282,159,15.01003380649886,156,0,9.22853729582036,0,9.074968527816901
283,159,14.913478350857186,157,0,9.195926765191516,0,8.95369805945773
284,161,14.74191073979639,159,0,9.277959041566474,0,9.112863109452018
285,161,14.802087640357282,158,0,9.187892240362457,0,9.022414264867214
286,162,14.650058292603534,160,0,9.136213988470207,0,8.986257603289323
287,163,14.650332004597827,160,0,9.094163583284864,0,8.985303660406169
288,164,14.453101262489332,162,0,9.004119906044576,0,8.940603657354757
289,164,14.504107046784531,161,0,8.977700382602585,0,8.905620344219319
290,164,14.441018290220066,162,0,8.988501324736141,0,8.937369397089576
291,165,14.531680998604068,161,0,8.906769155785975,0,8.93939056363577
292,166,14.158567502699514,165,0,9.001673998737017,0,8.908251657358393
293,167,14.288459685194965,164,0,8.930425524680492,0,8.916796184239773
294,167,14.03435414727469,167,0,8.924150789006534,0,8.736740416603586
295,168,14.023266066593983,167,0,8.847111949437714,0,8.659690515282515
296,169,13.991855956647987,167,0,8.794287370887362,0,8.631540832772036
297,169,13.922568621417074,168,0,8.759378897045124,0,8.518368081498462
298,169,13.934782207176237,168,0,8.684974451619958,0,8.422247896786304
299,169,14.008670948115977,167,0,8.534597005091209,0,8.27674871655536
300,169,13.949277763282051,168,0,8.489843213115126,0,8.106782348251187
301,169,13.947811013213498,168,0,8.35008508132486,0,7.964045626882646
302,168,14.093116670716013,166,0,8.168294105578818,0,7.842658545499045
303,169,14.013208989519168,167,0,8.284734701045272,0,7.899142231244594
304,168,14.114009403950313,166,0,8.059696829081735,0,7.713807929437471
305,169,13.92989840914741,168,0,8.123391831672809,0,7.680132241932395
306,168,14.093886056377196,166,0,7.943482830979128,0,7.456744044449661
307,169,14.104258466321294,166,0,7.981123941171836,0,7.506544680293643
308,169,14.093101480493175,166,0,7.919763647761159,0,7.437147384810589
309,170,14.008199745313652,167,0,7.917844320335286,0,7.4300756966880455
310,170,14.008199745313656,167,0,7.913898319389792,0,7.4201246604380735
311,171,13.924318309712975,168,0,7.966507897922151,0,7.483510400162989
312,171,13.841435462631358,169,0,8.016660606817625,0,7.487711354455347
313,172,13.777067201133141,170,0,8.101573795507495,0,7.571457784280286
314,172,13.88451807018698,168,0,8.194192727923854,0,7.576098623940164
315,173,13.81357928243327,169,0,8.234726145087459,0,7.622689650215049
316,173,13.914530723625525,168,0,8.201338221848406,0,7.628878534014659
317,174,13.92676003072217,168,0,8.394721166561334,0,7.784799500943222
318,174,13.905719855422973,168,0,8.509903735909209,0,7.852434011031729
319,175,14.00626102123555,167,0,8.605679041511967,0,8.034470249955618
320,175,13.769970849251578,170,0,8.783543686351635,0,8.126062597620393
321,176,13.911122708365827,168,0,8.842998018108537,0,8.23828287128691
322,177,13.60882271427691,172,0,8.986802065948126,0,8.319262350156214
323,178,13.601336937411066,172,0,9.060161589464563,0,8.413110633389607
324,178,13.522517065243555,173,0,9.029329956777785,0,8.423009487840165
325,179,13.36412819872322,175,0,9.083453835522333,0,8.449029119956066
326,180,13.163603558197488,178,0,9.168614904194254,0,8.53018787971206
327,180,13.29568630695541,176,0,9.12991963056791,0,8.515205386889239
328,181,13.144530453711035,178,0,9.178111281171743,0,8.500027701969671
329,183,13.063826203315557,179,0,9.29235331318587,0,8.621647265672586
330,183,12.990844189958256,180,0,9.292985955818638,0,8.54837793809772
331,184,12.943756874223038,181,0,9.272799252456801,0,8.503719781589266
332,184,12.918672833347374,181,0,9.092818633615574,0,8.341119188892689
333,186,12.77670939561828,183,0,9.221421264705311,0,8.471858757204364
334,186,12.847298950290199,182,0,9.189088040343787,0,8.46008481770757
335,187,12.706891311489223,184,0,9.156825720569516,0,8.402212743773461
336,187,12.847298950290199,182,0,9.098551818110227,0,8.376912313520458
337,188,12.637832119578944,185,0,9.172112682179362,0,8.418649750705308
338,188,12.706891311489217,184,0,9.068906817350985,0,8.326577246005655
339,189,12.56951951352716,186,0,9.111846312608936,0,8.354997851839999
340,189,12.592161630983002,186,0,9.022691109250749,0,8.261060386755917
341,190,12.569519513527178,186,0,8.988792629315295,0,8.238508029295323
342,190,12.585101759436146,186,0,8.995704802504326,0,8.213185219188977
343,191,12.523436868136724,187,0,9.0087992836817,0,8.24668345637193
344,191,12.501941451626484,187,0,8.960465110656118,0,8.176083372983639
345,192,12.448211546640815,188,0,8.933071708458327,0,8.161030475712906
346,192,12.438584498649929,188,0,8.862843703851736,0,8.073116336879021
347,193,12.435086149746141,188,0,8.893713084969368,0,8.019527892936008
348,193,12.368942074481538,189,0,8.767471189488509,0,7.891951178798325
349,194,12.368942074481513,189,0,8.821419738196159,0,7.91713203750863
350,194,12.431832046715808,188,0,8.756387542627262,0,7.845714477497561
351,194,12.433523998802553,188,0,8.663714993737681,0,7.7725797841519135
352,194,12.431832046715803,188,0,8.575571390778668,0,7.712588824048584
353,194,12.45722139834311,188,0,8.499715752489339,0,7.679966420720172
354,194,12.509747319123047,187,0,8.490231490655503,0,7.6727688237999105
355,194,12.567940474465283,186,0,8.409844791623074,0,7.604803955030089
356,193,12.525462286867363,187,0,8.305473657953515,0,7.534053389878315
357,193,12.578839669640397,186,0,8.272422246573258,0,7.5175032695363155
358,193,12.660888093714368,185,0,8.2445714255047,0,7.481646903912022
359,193,12.63759575449251,185,0,8.275711620939493,0,7.549484297158363
360,192,12.595225372170429,186,0,8.14850788850377,0,7.434642686347903
361,193,12.450088847237954,188,0,8.17697673866947,0,7.492463656112051
362,193,12.70317966255815,184,0,8.063115954945475,0,7.426542396006748
363,195,12.39044858702291,189,0,8.20372781514403,0,7.573319366108548
364,195,12.380917209246464,189,0,8.132519097073327,0,7.546811685302598
365,196,12.518375106311234,187,0,8.023255214500324,0,7.553882471509579
366,196,12.223556538013868,191,0,8.064453528924608,0,7.530224993762714
367,198,12.28342727460358,190,0,8.089655328924403,0,7.645875806128405
368,198,12.303715186498343,190,0,8.12452412355457,0,7.659009844755296
369,199,12.26198494721733,191,0,8.22436792825159,0,7.722722947074463
370,199,12.289549909292338,190,0,8.126406134167214,0,7.748325949078414
371,200,12.303242670543593,190,0,8.152745647311612,0,7.802654598050967
372,201,12.204555524014019,191,0,8.17875695417368,0,7.885594687502169
373,201,12.163105762291904,192,0,8.170501267121283,0,7.8848869992331725
374,201,12.18269092687645,192,0,8.258381199487813,0,7.950003293193117
375,203,12.035232233351813,194,0,8.311716844772793,0,8.110248594752932
376,204,11.881277971601031,197,0,8.310052470808431,0,8.154988011016696
377,205,11.70224684140916,200,0,8.255276989040246,0,8.184260393435306
378,205,11.765194086500395,199,0,8.217965582073855,0,8.132620463342112
379,206,11.690135205280898,200,0,8.276420171643881,0,8.231262616094313
380,206,11.535348716908292,203,0,8.431940730833698,0,8.256519402106372
381,207,11.625344104723435,201,0,8.338379853986703,0,8.245981910432876
382,207,11.471649849032913,204,0,8.350686595093855,0,8.22593421793013
383,208,11.512772074804593,203,0,8.302662833736274,0,8.232900909782527
384,208,11.413462228952598,205,0,8.267825278801448,0,8.132166373517238
385,209,11.510242432847932,203,0,8.131289837628854,0,8.027926363161798
386,209,11.417428225146486,205,0,7.968183102533889,0,7.877116366446293
387,210,11.351024519005039,206,0,7.839690604496745,0,7.838482717038227
388,210,11.29914016360787,207,0,7.884236672136558,0,7.779851849556544
389,211,11.232217253310543,208,0,7.908922457964181,0,7.818223539144597
390,211,11.289725681136334,207,0,7.837984109482477,0,7.776308699708827
391,212,11.310623581449224,207,0,7.7539878977097665,0,7.765125366642286
392,212,11.249778562740952,208,0,7.869793213127987,0,7.793106411256775
393,213,11.20076132504315,209,0,7.967305551725128,0,7.882948730009644
394,213,11.040073251088513,211,0,8.048774164647037,0,7.903443397648439
395,214,11.039721116563731,212,0,8.132555170276111,0,8.031554503992927
396,214,11.099502506955481,210,0,8.127301299625374,0,8.093119334327053
397,215,11.17821620882347,209,0,8.142843227667733,0,8.157525040959607
398,215,10.938846782884973,214,0,8.230372184718776,0,8.154534489610857
399,216,10.981653444458487,213,0,8.334188521962938,0,8.255984869477178
400,216,10.934165701209082,214,0,8.270283476209977,0,8.200565172884728
401,217,10.864808277734957,215,0,8.41065051603753,0,8.297998740366655
402,218,10.773703575359086,217,0,8.485609188807528,0,8.251915315467635
403,217,10.817584672633108,216,0,8.278329584367725,0,8.026040221458155
404,216,10.968942044328793,213,0,8.114862318722995,0,7.884376637201053
405,217,10.917252902493319,214,0,8.06728194601077,0,7.76608683047586
406,218,10.815639853491954,216,0,8.059498156319444,0,7.728373232030246
407,219,10.822726213131256,216,0,8.0488397536458,0,7.6750138478528775
408,217,10.919596221783236,214,0,7.844363987197599,0,7.461792062633978
409,217,10.917187902489099,214,0,7.713269545762266,0,7.350268273895896
