step,num_vehicles,avg_gap_nb,flow_nb,flow_sb,spd_nb,spd_sb,spd_all
62,33,36.149678856302735,32,0,19.787314913146847,0,19.430311009106006
63,34,34.642688215720284,34,0,19.834500779299557,0,19.334738401938875
64,34,33.76465309590834,34,0,19.72512431630736,0,19.10183587299255
65,35,34.36435911914792,34,0,19.857065348272172,0,19.294957169399346
66,35,29.54388288463616,35,0,19.863243342472146,0,19.199703535963202
67,36,30.04185418119805,35,0,19.814761502902872,0,19.06664667802114
68,36,29.6714365978444,36,0,19.432437596314582,0,18.739235551462755
69,37,30.304074319497644,36,0,19.441273153712032,0,18.4894993233309
70,37,29.94904060006561,37,0,18.936854975390876,0,18.014780350292025
71,38,29.689365073574816,38,0,18.679735077017746,0,17.789714566392064
72,38,30.074743189247304,38,0,18.55024786420919,0,17.50455929908086
73,39,30.55205025484343,38,0,18.54189845125744,0,17.21270073639609
74,39,31.16081245261796,37,0,18.52427110563567,0,17.012940404027148
75,40,30.800184083920783,38,0,18.54738540480757,0,16.922236555271265
76,40,30.548543555771207,38,0,18.572713607631552,0,16.809988658443373
77,41,29.50099881342523,38,0,18.5518801644386,0,16.79792681215079
78,41,29.321905894436394,39,0,18.42836943624369,0,16.59044107426617
79,42,30.50102896847987,38,0,19.23814505466212,0,16.747262192693093
80,42,31.06374708897196,37,0,19.23919993934511,0,16.815275997602868
81,44,29.252611123732212,40,0,19.397595219415827,0,17.162235233879645
82,44,28.958775061539328,40,0,19.28185069181975,0,17.100624574631578
83,45,28.77297423556286,40,0,19.249127824963786,0,17.166820994038748
84,46,27.83457255688251,42,0,19.278060748568393,0,17.258095470537672
85,47,27.544966537915982,42,0,19.46825198049857,0,17.33964892128366
86,47,26.691665200102232,43,0,18.92290071033786,0,17.37185321314436
87,48,25.307741536167864,46,0,18.564710154439275,0,17.236351865588343
88,48,25.693892199389712,45,0,18.504730107319347,0,17.164899641739044
89,49,24.006131359280193,46,0,18.677261510110196,0,17.10233506212362
90,49,24.459797261435,46,0,18.835116212641104,0,16.913891950713527
91,50,25.42694843272826,45,0,18.687197994344544,0,16.568810872102606
92,50,25.18345348914143,46,0,18.49470183643223,0,16.31531919971661
93,51,24.07420348776817,48,0,17.882013990505737,0,16.002767576291237
94,51,25.42633304307353,45,0,17.977313885004154,0,15.780516996240756
95,52,24.737371946954507,47,0,17.938648376178556,0,15.833151512518933
96,52,24.62174391762589,47,0,17.784847627738593,0,15.979235981297924
97,53,23.78105230571853,48,0,17.628483700670586,0,16.045629425559202
98,53,24.2171723116146,48,0,17.759916419093937,0,16.06229969732213
99,54,22.508631617038294,50,0,17.478880471926583,0,16.18133715175534
100,54,23.320828966686268,49,0,17.756495475075997,0,16.17459720241657
101,55,22.927765211631574,51,0,17.67165980444608,0,16.40873481075301
102,55,21.398300548732113,51,0,17.796931531953536,0,16.498560045892475
103,56,21.852599449210157,51,0,17.922847657169456,0,16.84976375597066
104,56,21.709232775139043,52,0,18.143996724327792,0,17.070117379037082
105,57,22.125150350793376,52,0,18.15499347694382,0,17.34894816868664
106,57,21.467291448184103,53,0,18.297183928383383,0,17.57054274831082
107,58,20.965053688371754,55,0,18.31034408109655,0,17.818629075701857
108,58,21.605570963558314,53,0,18.52967230248622,0,17.93200504138515
109,59,20.393827920969663,57,0,18.592620514131788,0,18.033993893189958
110,59,19.742341105309457,58,0,18.563075635090172,0,17.956008888039147
111,60,19.645755476139797,58,0,18.529596527133215,0,17.874431633710177
112,60,19.34719261506565,60,0,18.38309741301329,0,17.79741266752576
113,61,19.151058654873193,60,0,18.39950373196356,0,17.751230919248137
114,61,18.97641266990376,60,0,18.443657759307637,0,17.67876530194958
115,62,18.96431018974091,61,0,18.492213183047124,0,17.684288728562088
116,62,18.534501758483668,62,0,18.488334241417224,0,17.656145139147036
117,63,18.350071225147865,62,0,18.595985451605173,0,17.758527060882443
118,63,18.960544851033486,61,0,18.738118259483556,0,17.741733736230383
119,64,17.93799887889422,64,0,18.577946989059107,0,17.680752606031195
120,64,18.05502320141257,63,0,18.397455114017013,0,17.45489275725676
121,65,18.06271015173446,64,0,18.222069377777828,0,17.210629690462085
122,65,17.662782814020872,65,0,18.05548616544193,0,16.983807886016848
123,65,18.050801564942095,63,0,18.102702208387317,0,16.863445142774054
124,65,18.333527273924823,63,0,18.05132626250644,0,16.746304671125955
125,67,17.405200883983536,66,0,18.029170186081252,0,16.712882078718742
126,68,17.200092217867077,66,0,17.786642333491002,0,16.48574651961295
127,70,16.946177002034126,68,0,17.510900505037686,0,16.20274971591387
128,70,16.61893255434395,69,0,17.233669231305868,0,15.87751697163117
129,71,16.591692081194115,70,0,17.048788164793223,0,15.710829567665401
130,71,16.688805491638085,69,0,16.87800488518847,0,15.455513425222954
131,72,16.12675202420288,71,0,16.85129817393764,0,15.454442988552906
132,72,16.58470233391423,70,0,16.746975885635248,0,15.304807683732626
133,73,15.98281162585435,72,0,16.654847231491825,0,15.209849405117811
134,73,16.087789383321237,71,0,16.40770115243577,0,14.982522973164743
135,74,16.100094689902868,72,0,16.392123795530058,0,14.908807950182757
136,74,15.495526069348557,73,0,16.185313295118434,0,14.688627134936244
137,75,15.705165222619005,73,0,16.12665553730887,0,14.590172750404944
138,75,15.555330469267687,73,0,16.037560655344468,0,14.551222228687969
139,76,15.51802637655517,74,0,15.96025622166141,0,14.379899181417539
140,76,15.518773335826774,74,0,15.668455928741515,0,14.152199259467253
141,77,15.558702136333682,75,0,15.696289460339942,0,14.117137175006611
142,77,16.075747501397935,74,0,15.628255650146693,0,13.94873161846157
143,78,15.938440953326305,76,0,15.647822747240351,0,13.913798501674531
144,78,16.231653473748064,76,0,15.551483634721352,0,13.771541077699622
145,79,16.526396918429977,76,0,15.594819483255515,0,13.757097466197703
146,79,16.596436387789105,77,0,15.409775134425344,0,13.558812045209523
147,80,16.666308182402908,78,0,15.274438083025428,0,13.410149759016061
148,80,17.218812946619888,77,0,15.126342916290595,0,13.182745117354404
149,81,17.244185534976143,78,0,15.103930145275827,0,13.175218722979823
150,81,17.56004475587811,78,0,15.066376743794612,0,13.134992695198555
151,82,17.814964466473675,78,0,15.087361668503576,0,13.125255447462786
152,82,17.88688377574018,79,0,14.928403429099486,0,13.007270236956604
153,83,18.148859446627817,79,0,15.038392039911109,0,12.983761757669033
154,83,18.431814289771594,79,0,14.781291750145794,0,12.769326187552892
155,84,18.284228666947186,81,0,14.573261961279048,0,12.651050197954143
156,84,18.767756053232496,80,0,14.447236169113612,0,12.418122417700731
157,85,18.791820930985573,81,0,14.374733700104924,0,12.351377817846183
158,85,19.069329490819356,81,0,14.195248458106718,0,12.162360986268377
159,86,19.105938115325603,82,0,14.085404233201771,0,12.09281082593358
160,86,19.151186611262062,83,0,13.78317383948864,0,11.917018171583782
161,87,19.411428797987888,83,0,13.701105515659497,0,11.730735160934438
162,87,19.68394105864748,83,0,13.472948071344657,0,11.525729084896177
163,88,19.762507786594245,84,0,13.607072256391419,0,11.551798837341162
164,88,20.015506157141466,84,0,13.443815443668015,0,11.346744540091603
165,90,19.803402474361132,86,0,13.458323832534868,0,11.389987320472862
166,91,19.82432036675508,87,0,13.335473002894572,0,11.281430173996613
167,92,19.84595995016644,88,0,13.1105122520423,0,11.08093106800423
168,92,20.10224229132633,88,0,12.884897515115945,0,10.862188649521636
169,93,20.123236734313917,89,0,12.826516592969552,0,10.82796973254716
170,93,20.37595461931174,89,0,12.696432217382737,0,10.702967189146726
171,94,20.859215419774387,88,0,12.866195704150659,0,10.717369589800219
172,94,21.115153520132758,88,0,12.74615717093248,0,10.635463172240074
173,95,21.123314955957287,89,0,12.75683764035303,0,10.704771156426412
174,95,21.370196437201315,89,0,12.694371179555763,0,10.690713800809334
175,96,21.8809120442042,88,0,12.924176011083489,0,10.814189048070991
176,96,22.128470287575755,88,0,12.892567274472555,0,10.84314750207175
177,97,22.130572391588256,89,0,12.963177942916838,0,10.946153386556812
178,97,22.130103666113758,90,0,12.791823951347038,0,10.880574946478228
179,98,21.883849689358275,92,0,12.769689168966737,0,10.910692148614114
180,98,22.372738738673473,91,0,12.722367538976474,0,10.786882178129746
181,99,22.36951889744276,92,0,12.84623771260169,0,10.801525325221188
182,99,22.37425805917451,93,0,12.68585658171762,0,10.771472424745166
183,100,22.359709602112837,94,0,12.642219650131038,0,10.782186611362622
184,100,22.618110239951715,94,0,12.517525427556107,0,10.729422778252381
185,101,22.373636326248857,96,0,12.491104572868744,0,10.83196077652997
186,101,23.083282922655588,94,0,12.4803539693251,0,10.731297968289077
187,102,23.31337254409,94,0,12.477648090741573,0,10.733789598692976
188,102,23.317781808474923,95,0,12.321263122053681,0,10.689909361460012
189,103,23.043794887132893,97,0,12.239628097193295,0,10.751649191333874
190,103,24.027038467713382,94,0,12.2251445720534,0,10.659646990818873
191,104,23.02910757068539,99,0,11.992411617232252,0,10.690615765085106
192,104,23.4985660836312,98,0,11.955589583522569,0,10.6197130528094
193,105,23.457371354018147,99,0,12.022792139588176,0,10.759214352763108
194,105,23.587694657249482,99,0,12.032737107595977,0,10.76644078366298
195,106,23.46015419373376,100,0,12.02223406544018,0,10.905556965364488
196,106,23.730607736558124,99,0,12.111508622458054,0,10.962885767448258
197,107,23.51793617455151,100,0,12.166237299407078,0,11.083205325165558
198,107,23.27531895022676,101,0,12.138648846120619,0,11.089865104021026
199,108,22.616802165955214,104,0,12.044192029215663,0,11.089631186528607
200,108,22.391833523025547,105,0,11.934965853280975,0,10.891698064692052
201,109,22.1666215787568,106,0,11.904900865382032,0,10.844420157674852
202,110,21.93860570080314,107,0,11.87118547023761,0,10.787723722712913
203,110,21.939662542558878,107,0,11.782996987849694,0,10.69066602172371
204,111,21.74333303929683,108,0,11.75607657975379,0,10.627195970060134
205,113,21.373337710071688,110,0,11.847280512300246,0,10.733998724529448
206,113,21.356709699801858,110,0,11.670331762232935,0,10.5926473355109
207,114,21.333588322152867,110,0,11.661859335424296,0,10.558677682058649
208,114,20.98797941810051,112,0,11.367550989171274,0,10.358946638166014
209,115,21.139646610133283,111,0,11.313506267743614,0,10.227421389625789
210,115,20.98190662359911,112,0,11.120366902959322,0,10.078051939686969
211,116,20.771255230329587,113,0,10.948180507851738,0,9.93535647288328
212,116,20.785111154595448,113,0,10.752183356155065,0,9.7291314335443
213,117,20.4221587767586,115,0,10.599720580440412,0,9.571779044335877
214,117,20.604477790857707,114,0,10.401188203641476,0,9.364958763364506
215,118,20.254421384351094,116,0,10.306478033259596,0,9.278475309390728
216,118,20.578416324018534,114,0,10.095999695819401,0,9.060967972204995
217,119,20.073701373493012,117,0,9.959532681024836,0,8.925863087485853
218,119,20.39790390012363,115,0,9.734674502429746,0,8.689205555280367
219,120,19.908103256465598,118,0,9.706268241900167,0,8.65934000611742
220,120,20.23667524902224,116,0,9.603524461931954,0,8.529901966785607
221,121,19.889954286126997,118,0,9.49723398365435,0,8.380350532397507
222,121,20.060481642983397,117,0,9.363294093729124,0,8.211463947472893
223,122,19.71939646642485,119,0,9.279143679584886,0,8.095005259497892
224,122,19.8874411592484,118,0,9.039652143347604,0,7.8466457921809765
225,123,19.552927018635852,120,0,8.851512175594765,0,7.633810648658002
226,123,19.71849573923461,119,0,8.54337077873117,0,7.315435304426669
227,124,19.39797412643297,121,0,8.468699003236553,0,7.227842608274367
228,124,19.55260095381295,120,0,8.350161640001533,0,7.08570555087134
229,125,19.389632677051264,121,0,8.323344981207454,0,7.055518561444548
230,125,19.24697583386324,122,0,8.165071425746705,0,6.909978619507101
231,126,19.078677564787817,123,0,8.17556609467558,0,6.9242787606246585
232,126,19.23050796344063,122,0,8.123960910045232,0,6.817407609624596
233,127,19.071751197411658,123,0,8.142190059296556,0,6.839313312868502
234,127,19.071751197411643,123,0,8.006458098110842,0,6.703830115460565
235,128,18.916696309627806,124,0,7.929987562096845,0,6.639089941975709
236,128,18.91669630962782,124,0,7.822775159992183,0,6.53418275505378
237,129,18.76414230713083,125,0,7.769051075715506,0,6.49154845077478
238,129,18.764142307130818,125,0,7.6783882064666615,0,6.403528748393406
239,130,18.614027708217847,126,0,7.716757730744296,0,6.4504977860284285
240,130,18.61402770821784,126,0,7.573907304658675,0,6.311899266341038
241,131,18.46629732958118,127,0,7.531254387154596,0,6.280156643310659
242,131,18.46629732958119,127,0,7.379295782386001,0,6.132858589280571
243,131,18.4662973295812,127,0,7.212405366410462,0,5.970970523173984
244,132,18.320893413600228,128,0,7.163597296757764,0,5.933046366293053
245,134,18.03684855447465,130,0,7.23161387148519,0,6.017391755954741
246,134,18.184101092573062,129,0,7.164370460944325,0,5.907501355223538
247,134,18.267476460378806,128,0,7.019930915061241,0,5.736068383465645
248,135,18.139991685482865,129,0,7.003928529334443,0,5.749528949576901
249,137,17.887116203296774,131,0,7.0873602421633555,0,5.8656643771407975
250,137,18.039104245975395,130,0,7.013840042272616,0,5.79255809648933
251,138,17.99455737665183,130,0,7.027131137413713,0,5.814758096505688
252,138,18.03637288681596,130,0,6.934095644141817,0,5.754370818394289
253,139,17.76005281439252,132,0,7.010390102025937,0,5.841923807916504
254,139,17.86108469100848,131,0,6.986255861757511,0,5.831185476799143
255,140,17.623534810810597,133,0,7.009665238364579,0,5.872808962206886
256,140,17.494179299867668,134,0,6.957197958915798,0,5.826678563535512
257,141,17.235155215392133,136,0,7.041495325105965,0,5.907649323696286
258,141,17.10845527010391,137,0,6.9980254994032975,0,5.850696524792851
259,142,16.983598386081386,138,0,7.002678594554253,0,5.863298328352304
260,142,16.983600871670728,138,0,6.927702120608936,0,5.790433867757559
261,143,16.983601880338725,138,0,7.015575350793351,0,5.867468359472827
262,143,17.108481305929455,137,0,7.042797355361107,0,5.899884884825891
263,144,16.98360188033871,138,0,7.190465604019738,0,6.079436131882371
264,144,16.983601880338714,138,0,7.1903628787233504,0,6.114949941016451
265,145,16.880279521869767,139,0,7.252964255061648,0,6.232455551013961
266,145,16.9836116160886,138,0,7.2219238060136774,0,6.21395293623493
267,146,17.0533267827648,137,0,7.343048429710315,0,6.292217105920024
268,146,16.824169579699394,139,0,7.38431979898081,0,6.240362312066758
269,147,16.710923563453537,140,0,7.299457112284701,0,6.278945102631362
270,147,16.63755210442907,141,0,7.283660820863918,0,6.272840264684057
271,148,16.67477831261206,140,0,7.414428759280954,0,6.320126947650089
272,148,16.815740433665635,139,0,7.432892938989229,0,6.366666271034375
273,149,16.725396260699316,140,0,7.537314204944231,0,6.524108998391601
274,149,16.6590074652522,140,0,7.614710278581293,0,6.61988185309329
275,150,16.708939718546485,140,0,7.825078842744921,0,6.86864446889757
276,150,16.741466302552343,140,0,7.942783634608002,0,6.994266157821044
277,151,16.695757498785074,140,0,8.160363470328653,0,7.138827599244754
278,151,16.507245768164374,142,0,8.359155911609836,0,7.276304990374536
279,152,16.378050013158436,143,0,8.432124906902274,0,7.428288138948946
280,152,16.0645880672419,146,0,8.445428821482162,0,7.48273794967342
281,153,15.835591445924324,148,0,8.403714007032288,0,7.625152649361028
282,153,15.959862066066341,147,0,8.451968823350061,0,7.705853148745686
283,154,15.637080439298646,150,0,8.552117831851556,0,7.865475007858679
284,153,15.733963255616905,149,0,8.489759686916424,0,7.79809194218175
285,154,15.733078179214019,149,0,8.445313540711636,0,7.810897848305403
286,155,15.518872104291095,151,0,8.565441633752428,0,7.901610163545091
287,156,15.510488515449284,151,0,8.572658972614121,0,7.987205283709599
288,155,15.502378571385183,151,0,8.502512250139283,0,7.886268041291345
289,154,15.709925650981644,149,0,8.250132028623218,0,7.69931744972686
290,153,15.738664915040609,149,0,8.188661898450878,0,7.632400240934205
291,154,15.606324183791967,150,0,8.31815318263452,0,7.748580981497251
292,154,15.629468960778928,150,0,8.175663460224019,0,7.753135151955019
293,155,15.32055558644196,153,0,8.345928448813584,0,7.881883410279268
294,155,15.60914133935877,150,0,8.267852123587788,0,7.889698155869324
295,156,15.305464095093106,153,0,8.487256330436743,0,8.012777992527166
296,156,15.303259496690325,153,0,8.417205249823326,0,7.969517909215324
297,157,15.126657291348447,155,0,8.529941018601328,0,7.988819654229189
298,157,15.030293350725277,156,0,8.430949072054197,0,7.920763181536994
299,158,14.936730278713844,157,0,8.367819948443035,0,7.886185374129076
300,158,14.92789128076466,157,0,8.191874355351437,0,7.696262608392983
301,159,14.915762794328698,157,0,8.249170618415937,0,7.608114716494569
302,159,14.931351968412782,157,0,8.118826719763922,0,7.479426504720391
303,160,14.718052439822124,159,0,8.06485424012911,0,7.425877597973337
304,160,14.841443053240504,158,0,8.024530741622467,0,7.368973892089075
305,160,14.727987429660669,159,0,7.813592150514823,0,7.270556505484461
306,160,15.002333100947764,156,0,7.669791712783522,0,7.152187100710384
307,159,14.921493093512149,157,0,7.644610926436442,0,6.97056880038784
308,158,15.198438745362859,154,0,7.432830537679737,0,6.770001619856495
309,158,15.019744903793384,156,0,7.302139567758971,0,6.712267106460931
310,157,15.222807743688971,154,0,7.141584420403747,0,6.56489971644948
311,158,15.122368522944132,155,0,7.260654231682903,0,6.555826473305265
312,157,15.199678491363063,154,0,7.1289900575521585,0,6.394547070138933
313,157,15.225197261565382,154,0,6.8560309828886155,0,6.234163318518131
314,157,15.29842847395076,153,0,6.552513990084307,0,5.954890015095043
315,156,15.210692524890048,154,0,6.572551871675744,0,5.8678100632427235
316,156,15.399742569804754,152,0,6.303637883910498,0,5.6809979609204735
317,157,15.099747584678676,155,0,6.163934093447986,0,5.575145128599216
318,159,15.099747584678676,155,0,5.820492635548811,0,5.298789677108049
319,160,14.906161077182805,157,0,5.883835445357436,0,5.162230273269117
320,160,14.917777209613941,157,0,5.679599480683903,0,4.931560597353467
321,161,15.002329858325913,156,0,5.348657708224453,0,4.838662367303365
322,161,14.811217376054257,158,0,5.317606925810743,0,4.689453275813637
323,162,14.811217376054238,158,0,5.302852212414397,0,4.720134001071159
324,162,14.811217376054243,158,0,5.235285039351702,0,4.6642313880191875
325,163,14.717475493927331,159,0,5.296817472705402,0,4.713988897849293
326,164,14.624912754971799,160,0,5.301470081774828,0,4.707913783236585
327,166,14.368493045895026,163,0,5.445075387608746,0,4.783918687615728
328,166,14.53350705025323,161,0,5.209272063830827,0,4.627257222946255
329,167,14.28924514338756,164,0,5.2588616989395165,0,4.576243545980829
330,167,14.367960274965704,163,0,5.121656313248567,0,4.468924852325362
331,168,14.275842121605146,164,0,5.208750485737041,0,4.4989049631019755
332,168,14.283358591970785,164,0,5.190934037978138,0,4.437732981518873
333,169,14.274571540589376,164,0,5.205180628936039,0,4.477562647706539
334,169,14.187523321901281,165,0,5.188421500043712,0,4.378564864888312
335,170,14.280572019976317,164,0,5.186452281312785,0,4.379704130538445
336,170,14.236383215748983,164,0,5.218945504591826,0,4.331819883187275
337,171,14.24739122061373,164,0,5.227328634615876,0,4.367652253469337
338,171,14.180251560200066,165,0,5.230631686567818,0,4.3496235635110905
339,172,14.21625267135925,164,0,5.349432124305029,0,4.458078052082857
340,172,14.239354597236792,164,0,5.32923538948691,0,4.4545343597165585
341,173,14.271080375695247,164,0,5.444644996769589,0,4.598137314189465
342,173,14.133502089000123,165,0,5.537443167851582,0,4.662270183882354
343,174,14.07083081868975,166,0,5.685363085316655,0,4.831281234118546
344,174,13.936750081391837,168,0,5.7818517714298725,0,4.901970055313689
345,175,13.855528210363323,169,0,5.848505661797175,0,4.984432322963616
346,175,13.70035233073809,171,0,5.8712699572285,0,4.972831006151873
347,176,13.611688304080953,172,0,5.922834876034248,0,5.028151646004376
348,176,13.611556770547374,172,0,5.882787040930733,0,4.989006366816704
349,177,13.53240021402338,173,0,5.972931811144529,0,5.082131038905354
350,177,13.53239118462804,173,0,5.9437336816179,0,5.053588428794169
351,178,13.45416373665684,174,0,5.946773100197894,0,5.061559255527006
352,178,13.454161414884792,174,0,5.905459641541966,0,5.021173054782406
353,179,13.376837996185973,175,0,5.938122800921642,0,5.058046020539984
354,179,13.376837996185984,175,0,5.86565874664235,0,4.987201260738768
355,180,13.300398921922064,176,0,5.884834732560568,0,5.0108314498113815
356,180,13.40567595492692,174,0,5.8891501356151235,0,4.960664119076797
357,181,13.487880448244855,173,0,5.893424154031315,0,4.969149947760682
358,181,13.496308432289522,173,0,5.802897077050162,0,4.912309736454722
359,182,13.430333396807674,174,0,5.839881559524569,0,4.991841181416439
360,182,13.38513139669115,175,0,5.7990710059409265,0,4.991875508026358
361,184,13.222605478724406,177,0,5.966664896824746,0,5.1963715195730895
362,184,13.476512668442009,173,0,6.035639528221227,0,5.237726705586213
363,185,13.346754565090368,175,0,6.097043311941895,0,5.333191319464844
364,185,13.221262219760918,177,0,6.157869797191851,0,5.380178131279042
365,186,13.175565311248244,177,0,6.284577925815566,0,5.4778297093393755
366,187,13.129000452913784,178,0,6.404469369240195,0,5.60146736051
367,188,13.005040121174178,180,0,6.5656926378273255,0,5.72057171995726
368,188,13.000763944284321,180,0,6.560524276600733,0,5.735700010283291
369,189,12.861608928489439,182,0,6.57635312684497,0,5.77992720441686
370,189,12.733011777249823,184,0,6.591890801609037,0,5.835965523111914
371,190,12.658180175814234,185,0,6.638045667462621,0,5.932497266910921
372,190,12.786718841806614,183,0,6.657390113452682,0,5.9750631756225765
373,191,12.786718841806625,183,0,6.763860188057731,0,6.111547953011937
374,190,12.857363697286218,182,0,6.7017550744342325,0,6.11586996284678
375,191,12.65250015249119,185,0,6.723119921071612,0,6.202688414669138
376,190,12.788457062896695,183,0,6.715767070787409,0,6.184989140946447
377,191,12.72008156716407,184,0,6.728031081697117,0,6.25733079459189
378,190,12.583760518987244,186,0,6.688488370623469,0,6.208514386608979
379,190,12.65960487965851,185,0,6.675069041805999,0,6.208059655702184
380,189,12.71653237577951,184,0,6.581296365851836,0,6.162293083867814
381,189,12.78553656469987,183,0,6.615592012343705,0,6.220954772411739
382,189,12.71895581540318,184,0,6.67751856803659,0,6.316764882587639
383,190,12.520885465717553,187,0,6.804008482802878,0,6.452119037042362
384,190,12.726410318292288,184,0,6.90457850332463,0,6.584053559899707
385,191,12.441490183697685,188,0,7.0125865673951004,0,6.663379351250606
386,191,12.523788834431226,187,0,7.0789025225920765,0,6.736106642380513
387,192,12.198949063941004,192,0,7.242765621157358,0,6.850369899720935
388,192,12.24371893460782,191,0,7.194627886081506,0,6.814961331543916
389,193,12.252730857703039,191,0,7.224561129365405,0,6.811262947750561
390,193,12.253332257906848,191,0,7.125577068024756,0,6.742329768596241
391,194,12.122349393975691,193,0,7.111226995966912,0,6.671469238110087
392,194,12.17488042464256,192,0,6.965630167112866,0,6.5233376323839725
393,195,12.174714141111156,192,0,6.939752894365763,0,6.46682923652824
394,194,12.255664155079026,191,0,6.714143964373135,0,6.256158230921498
395,195,12.174668910591787,192,0,6.724816185448162,0,6.243028253046615
396,195,12.198322463037163,192,0,6.5797600684689606,0,6.107334221730502
397,196,12.118085804999552,193,0,6.458151039646849,0,5.978437844324814
398,196,12.11125562832318,193,0,6.388721806950103,0,5.9111919402785595
399,196,12.11125562832319,193,0,6.269894856543623,0,5.802219401428733
400,196,12.111255628323192,193,0,6.176697032023477,0,5.696347568336379
401,196,12.11125562832319,193,0,6.134930161227824,0,5.66208747450473
402,196,12.11125562832319,193,0,6.0963490844780015,0,5.61070053262187
403,196,12.11941938340501,193,0,6.105376282343925,0,5.601830684779402
404,194,12.256571726402054,191,0,5.900698238641066,0,5.3950983564899895
405,194,12.238742529673958,191,0,5.88101522335809,0,5.3716449761527665
406,196,12.118494922169717,193,0,5.957482560053784,0,5.44719582343211
407,196,12.121654602071262,193,0,5.869540682918129,0,5.350432630773051
408,197,12.048503008487328,194,0,5.819508484603603,0,5.27196254572102
