step,num_vehicles,avg_gap_nb,flow_nb,flow_sb,spd_nb,spd_sb,spd_all
62,37,32.229451047209636,36,0,20.15406938053021,0,19.823956867769617
63,38,30.25692525078532,37,0,20.149196773113545,0,19.712529948842068
64,38,30.070198162751183,38,0,20.259455142479073,0,19.70105967340255
65,39,30.621215421572135,38,0,20.26205587103567,0,19.736154873968733
66,39,26.45049598846118,39,0,20.1544261317334,0,19.548578021761948
67,40,26.84982900617892,39,0,19.91516456101291,0,19.22980535428956
68,40,26.617774123635172,40,0,19.6245640491182,0,18.991632923445657
69,41,27.210645448903644,40,0,19.709946420821645,0,18.836322388696402
70,41,26.942031131643297,41,0,19.28755602032191,0,18.453250261687696
71,42,26.774061477663253,42,0,18.891745253492594,0,18.066111901258946
72,42,27.113067552903736,42,0,18.817844206287372,0,17.80593004208071
73,43,27.553906248279084,42,0,18.83827435435445,0,17.591314474439613
74,43,28.0318743479195,41,0,18.771575497250172,0,17.36907996580442
75,44,27.119994764140962,43,0,18.91551001396516,0,17.407689614184328
76,44,26.915685196660984,43,0,18.928325254362907,0,17.302140902274942
77,45,25.91963144512036,43,0,18.924515360432878,0,17.317861000417267
78,45,25.86889358173774,44,0,18.70349953730813,0,17.114704513764817
79,46,26.813281604158604,43,0,19.21610754873133,0,17.06831978734658
80,46,27.219418914007967,42,0,19.08189204517159,0,17.09622024249961
81,48,25.890122387476257,45,0,19.175398322191686,0,17.35679677046217
82,48,25.123099323498856,46,0,18.981835681059003,0,17.470778461868715
83,48,26.622374160544776,43,0,19.339473624498854,0,17.314730256096333
84,49,26.97618502915445,43,0,19.587959613949565,0,17.370581082330855
85,50,25.680013327088012,45,0,19.505982008510177,0,17.435537842760443
86,50,24.39604769562534,48,0,18.597282807948915,0,17.267965268830295
87,51,24.651961013865304,47,0,18.73156492664702,0,17.191887702296544
88,52,23.935057966221926,48,0,18.234600016237763,0,16.78410718974311
89,53,22.887548103640253,51,0,17.811888292060434,0,16.411468412762666
90,54,22.38674793737348,50,0,17.814743719581028,0,16.111230381639444
91,54,22.280126674194218,51,0,17.447974652398685,0,15.751325680582003
92,56,21.94357129309901,53,0,17.40395556025207,0,15.906125570654082
93,56,22.59043942857943,51,0,17.32255775592447,0,15.638693556803073
